location,iso_code,date,total_vaccinations,people_vaccinated,people_fully_vaccinated,daily_vaccinations_raw,daily_vaccinations,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,daily_vaccinations_per_million,latest_day
Cote d'Ivoire,CIV,2021-03-13,NA,NA,NA,NA,1621,NA,NA,NA,61,2021-03-14
Cote d'Ivoire,CIV,2021-03-14,14937,14937,NA,NA,1778,0.06,0.06,NA,67,2021-03-14
Egypt,EGY,2021-01-24,0,NA,NA,NA,NA,0,NA,NA,NA,2021-01-30
Egypt,EGY,2021-01-25,NA,NA,NA,NA,219,NA,NA,NA,2,2021-01-30
Egypt,EGY,2021-01-26,NA,NA,NA,NA,219,NA,NA,NA,2,2021-01-30
Egypt,EGY,2021-01-27,NA,NA,NA,NA,219,NA,NA,NA,2,2021-01-30
Egypt,EGY,2021-01-28,NA,NA,NA,NA,219,NA,NA,NA,2,2021-01-30
Egypt,EGY,2021-01-29,NA,NA,NA,NA,219,NA,NA,NA,2,2021-01-30
Egypt,EGY,2021-01-30,1315,NA,NA,NA,219,0,NA,NA,2,2021-01-30
France,FRA,2020-12-27,13,13,NA,NA,NA,0,0,NA,NA,2021-03-13
France,FRA,2020-12-28,52,52,NA,39,39,0,0,NA,1,2021-03-13
France,FRA,2020-12-29,138,138,NA,86,62,0,0,NA,1,2021-03-13
France,FRA,2020-12-30,237,237,NA,99,75,0,0,NA,1,2021-03-13
France,FRA,2020-12-31,316,316,NA,79,76,0,0,NA,1,2021-03-13
France,FRA,2021-01-01,325,325,NA,9,62,0,0,NA,1,2021-03-13
France,FRA,2021-01-02,367,367,NA,42,59,0,0,NA,1,2021-03-13
France,FRA,2021-01-03,441,441,NA,74,61,0,0,NA,1,2021-03-13
France,FRA,2021-01-04,1800,1800,NA,1359,250,0,0,NA,4,2021-03-13
France,FRA,2021-01-05,6744,6744,NA,4944,944,0.01,0.01,NA,14,2021-03-13
France,FRA,2021-01-06,17064,17064,NA,10320,2404,0.03,0.03,NA,35,2021-03-13
France,FRA,2021-01-07,43282,43282,NA,26218,6138,0.06,0.06,NA,90,2021-03-13
France,FRA,2021-01-08,76022,76022,NA,32740,10814,0.11,0.11,NA,159,2021-03-13
France,FRA,2021-01-09,86315,86315,NA,10293,12278,0.13,0.13,NA,181,2021-03-13
France,FRA,2021-01-10,91629,91629,NA,5314,13027,0.14,0.14,NA,192,2021-03-13
France,FRA,2021-01-11,125412,125412,NA,33783,17659,0.18,0.18,NA,260,2021-03-13
France,FRA,2021-01-12,179119,179119,NA,53707,24625,0.26,0.26,NA,363,2021-03-13
France,FRA,2021-01-13,235786,235786,NA,56667,31246,0.35,0.35,NA,461,2021-03-13
France,FRA,2021-01-14,306206,306206,NA,70420,37561,0.45,0.45,NA,554,2021-03-13
France,FRA,2021-01-15,364846,364846,NA,58640,41261,0.54,0.54,NA,608,2021-03-13
France,FRA,2021-01-16,382326,382326,NA,17480,42287,0.56,0.56,NA,623,2021-03-13
France,FRA,2021-01-17,391910,391910,NA,9584,42897,0.58,0.58,NA,632,2021-03-13
France,FRA,2021-01-18,468073,468073,NA,76163,48952,0.69,0.69,NA,722,2021-03-13
France,FRA,2021-01-19,585735,585735,NA,117662,58088,0.86,0.86,NA,856,2021-03-13
France,FRA,2021-01-20,708973,708973,NA,123238,67598,1.05,1.05,NA,997,2021-03-13
France,FRA,2021-01-21,850380,850380,NA,141407,77739,1.25,1.25,NA,1146,2021-03-13
France,FRA,2021-01-22,959716,959716,NA,109336,84981,1.41,1.41,NA,1253,2021-03-13
France,FRA,2021-01-23,995147,995147,NA,35431,87546,1.47,1.47,NA,1291,2021-03-13
France,FRA,2021-01-24,1003968,1003968,NA,8821,87437,1.48,1.48,NA,1289,2021-03-13
France,FRA,2021-01-25,1075045,1075045,NA,71077,86710,1.58,1.58,NA,1278,2021-03-13
France,FRA,2021-01-26,1171264,1165852,5412,96219,83647,1.73,1.72,0.01,1233,2021-03-13
France,FRA,2021-01-27,1274711,1262972,11739,103447,80820,1.88,1.86,0.02,1191,2021-03-13
France,FRA,2021-01-28,1396881,1372680,24201,122170,78072,2.06,2.02,0.04,1151,2021-03-13
France,FRA,2021-01-29,1494643,1453325,41318,97762,76418,2.2,2.14,0.06,1127,2021-03-13
France,FRA,2021-01-30,1525377,1479909,45468,30734,75747,2.25,2.18,0.07,1117,2021-03-13
France,FRA,2021-01-31,1533630,1486493,47137,8253,75666,2.26,2.19,0.07,1115,2021-03-13
France,FRA,2021-02-01,1609072,1541079,67993,75442,76290,2.37,2.27,0.1,1125,2021-03-13
France,FRA,2021-02-02,1717385,1615088,102297,108313,78017,2.53,2.38,0.15,1150,2021-03-13
France,FRA,2021-02-03,1825982,1687026,138956,108597,78753,2.69,2.49,0.2,1161,2021-03-13
France,FRA,2021-02-04,1962126,1772602,189524,136144,80749,2.89,2.61,0.28,1190,2021-03-13
France,FRA,2021-02-05,2077037,1843763,233274,114911,83199,3.06,2.72,0.34,1226,2021-03-13
France,FRA,2021-02-06,2109641,1866091,243550,32604,83466,3.11,2.75,0.36,1230,2021-03-13
France,FRA,2021-02-07,2120218,1871604,248614,10577,83798,3.13,2.76,0.37,1235,2021-03-13
France,FRA,2021-02-08,2216826,1922706,294120,96608,86822,3.27,2.83,0.43,1280,2021-03-13
France,FRA,2021-02-09,2356862,1990860,366002,140036,91354,3.47,2.93,0.54,1347,2021-03-13
France,FRA,2021-02-10,2502935,2060675,442260,146073,96708,3.69,3.04,0.65,1426,2021-03-13
France,FRA,2021-02-11,2686925,2146212,540713,183990,103543,3.96,3.16,0.8,1526,2021-03-13
France,FRA,2021-02-12,2839817,2225321,614496,152892,108969,4.19,3.28,0.91,1606,2021-03-13
France,FRA,2021-02-13,2883456,2249685,633771,43639,110545,4.25,3.32,0.93,1630,2021-03-13
France,FRA,2021-02-14,2896472,2255597,640875,13016,110893,4.27,3.33,0.94,1635,2021-03-13
France,FRA,2021-02-15,3014973,2298086,716887,118501,114021,4.44,3.39,1.06,1681,2021-03-13
France,FRA,2021-02-16,3174936,2357946,816990,159963,116868,4.68,3.48,1.2,1723,2021-03-13
France,FRA,2021-02-17,3329201,2409831,919370,154265,118038,4.91,3.55,1.36,1740,2021-03-13
France,FRA,2021-02-18,3514014,2476748,1037266,184813,118156,5.18,3.65,1.53,1742,2021-03-13
France,FRA,2021-02-19,3668121,2540702,1127419,154107,118329,5.41,3.75,1.66,1744,2021-03-13
France,FRA,2021-02-20,3716619,2560982,1155637,48498,119023,5.48,3.78,1.7,1755,2021-03-13
France,FRA,2021-02-21,3726513,2564530,1161983,9894,118577,5.49,3.78,1.71,1748,2021-03-13
France,FRA,2021-02-22,3838375,2603702,1234673,111862,117629,5.66,3.84,1.82,1734,2021-03-13
France,FRA,2021-02-23,3974739,2656447,1318292,136364,114258,5.86,3.92,1.94,1684,2021-03-13
France,FRA,2021-02-24,4111784,2712800,1398984,137045,111798,6.06,4,2.06,1648,2021-03-13
France,FRA,2021-02-25,4298573,2808490,1490083,186789,112080,6.34,4.14,2.2,1652,2021-03-13
France,FRA,2021-02-26,4478500,2917925,1560575,179927,115768,6.6,4.3,2.3,1707,2021-03-13
France,FRA,2021-02-27,4550370,2967937,1582433,71870,119107,6.71,4.38,2.33,1756,2021-03-13
France,FRA,2021-02-28,4560861,2974019,1586842,10491,119193,6.72,4.38,2.34,1757,2021-03-13
France,FRA,2021-03-01,4675887,3036605,1639282,115026,119645,6.89,4.48,2.42,1764,2021-03-13
France,FRA,2021-03-02,4839444,3133478,1705966,163557,123529,7.13,4.62,2.51,1821,2021-03-13
France,FRA,2021-03-03,5016763,3245517,1771246,177319,129283,7.4,4.78,2.61,1906,2021-03-13
France,FRA,2021-03-04,5232095,3392269,1839826,215332,133360,7.71,5,2.71,1966,2021-03-13
France,FRA,2021-03-05,5484624,3581812,1902812,252529,143732,8.09,5.28,2.81,2119,2021-03-13
France,FRA,2021-03-06,5692974,3772579,1920395,208350,163229,8.39,5.56,2.83,2406,2021-03-13
France,FRA,2021-03-07,5807779,3881967,1925812,114805,178131,8.56,5.72,2.84,2626,2021-03-13
France,FRA,2021-03-08,5972593,3996329,1976264,164814,185244,8.8,5.89,2.91,2731,2021-03-13
France,FRA,2021-03-09,6197209,4164418,2032791,224616,193966,9.14,6.14,3,2859,2021-03-13
France,FRA,2021-03-10,6427037,4337343,2089694,229828,201468,9.47,6.39,3.08,2970,2021-03-13
France,FRA,2021-03-11,6722229,4569849,2152380,295192,212876,9.91,6.74,3.17,3138,2021-03-13
France,FRA,2021-03-12,7058746,4853278,2205468,336517,224875,10.41,7.15,3.25,3315,2021-03-13
France,FRA,2021-03-13,7292852,5072244,2220608,234106,228554,10.75,7.48,3.27,3369,2021-03-13
Ghana,GHA,2021-03-01,0,0,NA,NA,NA,0,0,NA,NA,2021-03-10
Ghana,GHA,2021-03-02,NA,NA,NA,NA,28893,NA,NA,NA,930,2021-03-10
Ghana,GHA,2021-03-03,NA,NA,NA,NA,28893,NA,NA,NA,930,2021-03-10
Ghana,GHA,2021-03-04,NA,NA,NA,NA,28893,NA,NA,NA,930,2021-03-10
Ghana,GHA,2021-03-05,NA,NA,NA,NA,28893,NA,NA,NA,930,2021-03-10
Ghana,GHA,2021-03-06,NA,NA,NA,NA,28893,NA,NA,NA,930,2021-03-10
Ghana,GHA,2021-03-07,NA,NA,NA,NA,28893,NA,NA,NA,930,2021-03-10
Ghana,GHA,2021-03-08,202252,202252,NA,NA,28893,0.65,0.65,NA,930,2021-03-10
Ghana,GHA,2021-03-09,NA,NA,NA,NA,31748,NA,NA,NA,1022,2021-03-10
Ghana,GHA,2021-03-10,300000,300000,NA,NA,34602,0.97,0.97,NA,1114,2021-03-10
Kenya,KEN,2021-03-04,0,0,NA,NA,NA,0,0,NA,NA,2021-03-14
Kenya,KEN,2021-03-05,NA,NA,NA,NA,667,NA,NA,NA,12,2021-03-14
Kenya,KEN,2021-03-06,NA,NA,NA,NA,667,NA,NA,NA,12,2021-03-14
Kenya,KEN,2021-03-07,NA,NA,NA,NA,667,NA,NA,NA,12,2021-03-14
Kenya,KEN,2021-03-08,NA,NA,NA,NA,667,NA,NA,NA,12,2021-03-14
Kenya,KEN,2021-03-09,NA,NA,NA,NA,667,NA,NA,NA,12,2021-03-14
Kenya,KEN,2021-03-10,4000,4000,NA,NA,667,0.01,0.01,NA,12,2021-03-14
Kenya,KEN,2021-03-11,NA,NA,NA,NA,755,NA,NA,NA,14,2021-03-14
Kenya,KEN,2021-03-12,NA,NA,NA,NA,844,NA,NA,NA,16,2021-03-14
Kenya,KEN,2021-03-13,NA,NA,NA,NA,932,NA,NA,NA,17,2021-03-14
Kenya,KEN,2021-03-14,9144,9144,NA,NA,1021,0.02,0.02,NA,19,2021-03-14
Mauritius,MUS,2021-01-25,0,0,NA,NA,NA,0,0,NA,NA,2021-02-17
Mauritius,MUS,2021-01-26,NA,NA,NA,NA,30,NA,NA,NA,24,2021-02-17
Mauritius,MUS,2021-01-27,NA,NA,NA,NA,30,NA,NA,NA,24,2021-02-17
Mauritius,MUS,2021-01-28,NA,NA,NA,NA,30,NA,NA,NA,24,2021-02-17
Mauritius,MUS,2021-01-29,NA,NA,NA,NA,30,NA,NA,NA,24,2021-02-17
Mauritius,MUS,2021-01-30,NA,NA,NA,NA,30,NA,NA,NA,24,2021-02-17
Mauritius,MUS,2021-01-31,NA,NA,NA,NA,30,NA,NA,NA,24,2021-02-17
Mauritius,MUS,2021-02-01,207,207,NA,NA,30,0.02,0.02,NA,24,2021-02-17
Mauritius,MUS,2021-02-02,NA,NA,NA,NA,58,NA,NA,NA,46,2021-02-17
Mauritius,MUS,2021-02-03,NA,NA,NA,NA,86,NA,NA,NA,68,2021-02-17
Mauritius,MUS,2021-02-04,NA,NA,NA,NA,114,NA,NA,NA,90,2021-02-17
Mauritius,MUS,2021-02-05,NA,NA,NA,NA,143,NA,NA,NA,112,2021-02-17
Mauritius,MUS,2021-02-06,NA,NA,NA,NA,171,NA,NA,NA,134,2021-02-17
Mauritius,MUS,2021-02-07,NA,NA,NA,NA,199,NA,NA,NA,156,2021-02-17
Mauritius,MUS,2021-02-08,NA,NA,NA,NA,227,NA,NA,NA,178,2021-02-17
Mauritius,MUS,2021-02-09,NA,NA,NA,NA,227,NA,NA,NA,178,2021-02-17
Mauritius,MUS,2021-02-10,NA,NA,NA,NA,227,NA,NA,NA,178,2021-02-17
Mauritius,MUS,2021-02-11,NA,NA,NA,NA,227,NA,NA,NA,178,2021-02-17
Mauritius,MUS,2021-02-12,NA,NA,NA,NA,227,NA,NA,NA,178,2021-02-17
Mauritius,MUS,2021-02-13,NA,NA,NA,NA,227,NA,NA,NA,178,2021-02-17
Mauritius,MUS,2021-02-14,NA,NA,NA,NA,227,NA,NA,NA,178,2021-02-17
Mauritius,MUS,2021-02-15,NA,NA,NA,NA,227,NA,NA,NA,178,2021-02-17
Mauritius,MUS,2021-02-16,NA,NA,NA,NA,227,NA,NA,NA,178,2021-02-17
Mauritius,MUS,2021-02-17,3843,3843,NA,NA,227,0.3,0.3,NA,178,2021-02-17
Morocco,MAR,2021-01-28,0,NA,NA,NA,NA,0,NA,NA,NA,2021-03-13
Morocco,MAR,2021-01-29,NA,NA,NA,NA,45000,NA,NA,NA,1219,2021-03-13
Morocco,MAR,2021-01-30,90000,NA,NA,NA,45000,0.24,NA,NA,1219,2021-03-13
Morocco,MAR,2021-01-31,126000,NA,NA,36000,42000,0.34,NA,NA,1138,2021-03-13
Morocco,MAR,2021-02-01,200081,NA,NA,74081,50020,0.54,NA,NA,1355,2021-03-13
Morocco,MAR,2021-02-02,257291,NA,NA,57210,51458,0.7,NA,NA,1394,2021-03-13
Morocco,MAR,2021-02-03,308398,NA,NA,51107,51400,0.84,NA,NA,1393,2021-03-13
Morocco,MAR,2021-02-04,351723,NA,NA,43325,50246,0.95,NA,NA,1361,2021-03-13
Morocco,MAR,2021-02-05,408235,NA,NA,56512,51891,1.11,NA,NA,1406,2021-03-13
Morocco,MAR,2021-02-06,463966,NA,NA,55731,53424,1.26,NA,NA,1447,2021-03-13
Morocco,MAR,2021-02-07,NA,NA,NA,NA,54437,NA,NA,NA,1475,2021-03-13
Morocco,MAR,2021-02-08,550149,NA,NA,NA,50010,1.49,NA,NA,1355,2021-03-13
Morocco,MAR,2021-02-09,615181,NA,NA,65032,51127,1.67,NA,NA,1385,2021-03-13
Morocco,MAR,2021-02-10,746116,NA,NA,130935,62531,2.02,NA,NA,1694,2021-03-13
Morocco,MAR,2021-02-11,855318,NA,NA,109202,71942,2.32,NA,NA,1949,2021-03-13
Morocco,MAR,2021-02-12,1112103,NA,NA,256785,100553,3.01,NA,NA,2724,2021-03-13
Morocco,MAR,2021-02-13,1388539,NA,NA,276436,132082,3.76,NA,NA,3578,2021-03-13
Morocco,MAR,2021-02-14,NA,NA,NA,NA,148680,NA,NA,NA,4028,2021-03-13
Morocco,MAR,2021-02-15,1707091,NA,NA,NA,165277,4.62,NA,NA,4478,2021-03-13
Morocco,MAR,2021-02-16,1904169,NA,NA,197078,184141,5.16,NA,NA,4989,2021-03-13
Morocco,MAR,2021-02-17,2081013,NA,NA,176844,190700,5.64,NA,NA,5167,2021-03-13
Morocco,MAR,2021-02-18,2233123,NA,NA,152110,196829,6.05,NA,NA,5333,2021-03-13
Morocco,MAR,2021-02-19,2362150,2357283,4867,129027,178578,6.4,6.39,0.01,4838,2021-03-13
Morocco,MAR,2021-02-20,2461192,2447716,13476,99042,153236,6.67,6.63,0.04,4152,2021-03-13
Morocco,MAR,2021-02-21,NA,NA,NA,NA,138660,NA,NA,NA,3757,2021-03-13
Morocco,MAR,2021-02-22,2575684,2552017,23667,NA,124085,6.98,6.91,0.06,3362,2021-03-13
Morocco,MAR,2021-02-23,2667091,2635859,31232,91407,108989,7.23,7.14,0.08,2953,2021-03-13
Morocco,MAR,2021-02-24,2948945,2911635,37310,281854,123990,7.99,7.89,0.1,3359,2021-03-13
Morocco,MAR,2021-02-25,3204105,3160479,43626,255160,138712,8.68,8.56,0.12,3758,2021-03-13
Morocco,MAR,2021-02-26,3424295,3327858,96437,220190,151735,9.28,9.02,0.26,4111,2021-03-13
Morocco,MAR,2021-02-27,3597903,3435997,161906,173608,162387,9.75,9.31,0.44,4399,2021-03-13
Morocco,MAR,2021-02-28,NA,NA,NA,NA,168763,NA,NA,NA,4572,2021-03-13
Morocco,MAR,2021-03-01,3801650,3568670,232980,NA,175138,10.3,9.67,0.63,4745,2021-03-13
Morocco,MAR,2021-03-02,3951325,3657468,293857,149675,183462,10.71,9.91,0.8,4970,2021-03-13
Morocco,MAR,2021-03-03,4105862,3745173,360689,154537,165274,11.12,10.15,0.98,4478,2021-03-13
Morocco,MAR,2021-03-04,4233129,3820097,413032,127267,147003,11.47,10.35,1.12,3983,2021-03-13
Morocco,MAR,2021-03-05,4377629,3877687,499942,144500,136191,11.86,10.51,1.35,3690,2021-03-13
Morocco,MAR,2021-03-06,4492557,3913615,578942,114928,127808,12.17,10.6,1.57,3463,2021-03-13
Morocco,MAR,2021-03-07,NA,NA,NA,NA,121878,NA,NA,NA,3302,2021-03-13
Morocco,MAR,2021-03-08,4613292,3961941,651351,NA,115949,12.5,10.73,1.76,3141,2021-03-13
Morocco,MAR,2021-03-09,4734200,4017087,717113,120908,111839,12.83,10.88,1.94,3030,2021-03-13
Morocco,MAR,2021-03-10,4934283,4080009,854274,200083,118346,13.37,11.05,2.31,3206,2021-03-13
Morocco,MAR,2021-03-11,5102685,4130606,972079,168402,124222,13.82,11.19,2.63,3365,2021-03-13
Morocco,MAR,2021-03-12,5394092,4169133,1224959,291407,145209,14.61,11.3,3.32,3934,2021-03-13
Morocco,MAR,2021-03-13,5682508,4210770,1471738,288416,169993,15.4,11.41,3.99,4606,2021-03-13
Rwanda,RWA,2021-02-15,0,0,NA,NA,NA,0,0,NA,NA,2021-03-14
Rwanda,RWA,2021-02-16,NA,NA,NA,NA,4170,NA,NA,NA,322,2021-03-14
Rwanda,RWA,2021-02-17,NA,NA,NA,NA,4170,NA,NA,NA,322,2021-03-14
Rwanda,RWA,2021-02-18,NA,NA,NA,NA,4170,NA,NA,NA,322,2021-03-14
Rwanda,RWA,2021-02-19,NA,NA,NA,NA,4170,NA,NA,NA,322,2021-03-14
Rwanda,RWA,2021-02-20,NA,NA,NA,NA,4170,NA,NA,NA,322,2021-03-14
Rwanda,RWA,2021-02-21,NA,NA,NA,NA,4170,NA,NA,NA,322,2021-03-14
Rwanda,RWA,2021-02-22,NA,NA,NA,NA,4170,NA,NA,NA,322,2021-03-14
Rwanda,RWA,2021-02-23,NA,NA,NA,NA,4170,NA,NA,NA,322,2021-03-14
Rwanda,RWA,2021-02-24,NA,NA,NA,NA,4170,NA,NA,NA,322,2021-03-14
Rwanda,RWA,2021-02-25,NA,NA,NA,NA,4170,NA,NA,NA,322,2021-03-14
Rwanda,RWA,2021-02-26,NA,NA,NA,NA,4170,NA,NA,NA,322,2021-03-14
Rwanda,RWA,2021-02-27,NA,NA,NA,NA,4170,NA,NA,NA,322,2021-03-14
Rwanda,RWA,2021-02-28,NA,NA,NA,NA,4170,NA,NA,NA,322,2021-03-14
Rwanda,RWA,2021-03-01,NA,NA,NA,NA,4170,NA,NA,NA,322,2021-03-14
Rwanda,RWA,2021-03-02,NA,NA,NA,NA,4170,NA,NA,NA,322,2021-03-14
Rwanda,RWA,2021-03-03,NA,NA,NA,NA,4170,NA,NA,NA,322,2021-03-14
Rwanda,RWA,2021-03-04,NA,NA,NA,NA,4170,NA,NA,NA,322,2021-03-14
Rwanda,RWA,2021-03-05,75056,75056,NA,NA,4170,0.58,0.58,NA,322,2021-03-14
Rwanda,RWA,2021-03-06,158898,158898,NA,83842,15552,1.23,1.23,NA,1201,2021-03-14
Rwanda,RWA,2021-03-07,NA,NA,NA,NA,17495,NA,NA,NA,1351,2021-03-14
Rwanda,RWA,2021-03-08,NA,NA,NA,NA,19439,NA,NA,NA,1501,2021-03-14
Rwanda,RWA,2021-03-09,NA,NA,NA,NA,21383,NA,NA,NA,1651,2021-03-14
Rwanda,RWA,2021-03-10,230000,230000,NA,NA,23326,1.78,1.78,NA,1801,2021-03-14
Rwanda,RWA,2021-03-11,240000,240000,NA,10000,24159,1.85,1.85,NA,1865,2021-03-14
Rwanda,RWA,2021-03-12,NA,NA,NA,NA,24278,NA,NA,NA,1874,2021-03-14
Rwanda,RWA,2021-03-13,250000,250000,NA,NA,13015,1.93,1.93,NA,1005,2021-03-14
Rwanda,RWA,2021-03-14,254000,254000,NA,4000,11047,1.96,1.96,NA,853,2021-03-14
Senegal,SEN,2021-02-22,0,0,NA,NA,NA,0,0,NA,NA,2021-03-13
Senegal,SEN,2021-02-23,82,82,NA,82,82,0,0,NA,5,2021-03-13
Senegal,SEN,2021-02-24,4087,4087,NA,4005,2044,0.02,0.02,NA,122,2021-03-13
Senegal,SEN,2021-02-25,11749,11749,NA,7662,3916,0.07,0.07,NA,234,2021-03-13
Senegal,SEN,2021-02-26,21641,21641,NA,9892,5410,0.13,0.13,NA,323,2021-03-13
Senegal,SEN,2021-02-27,25653,25653,NA,4012,5131,0.15,0.15,NA,306,2021-03-13
Senegal,SEN,2021-02-28,27018,27018,NA,1365,4503,0.16,0.16,NA,269,2021-03-13
Senegal,SEN,2021-03-01,35299,35299,NA,8281,5043,0.21,0.21,NA,301,2021-03-13
Senegal,SEN,2021-03-02,39938,39938,NA,4639,5694,0.24,0.24,NA,340,2021-03-13
Senegal,SEN,2021-03-03,45638,45638,NA,5700,5936,0.27,0.27,NA,355,2021-03-13
Senegal,SEN,2021-03-04,52363,52363,NA,6725,5802,0.31,0.31,NA,347,2021-03-13
Senegal,SEN,2021-03-05,62060,62060,NA,9697,5774,0.37,0.37,NA,345,2021-03-13
Senegal,SEN,2021-03-06,64117,64117,NA,2057,5495,0.38,0.38,NA,328,2021-03-13
Senegal,SEN,2021-03-07,65037,65037,NA,920,5431,0.39,0.39,NA,324,2021-03-13
Senegal,SEN,2021-03-08,66768,66768,NA,1731,4496,0.4,0.4,NA,269,2021-03-13
Senegal,SEN,2021-03-09,68017,68017,NA,1249,4011,0.41,0.41,NA,240,2021-03-13
Senegal,SEN,2021-03-10,68205,68205,NA,188,3224,0.41,0.41,NA,193,2021-03-13
Senegal,SEN,2021-03-11,NA,NA,NA,NA,5262,NA,NA,NA,314,2021-03-13
Senegal,SEN,2021-03-12,NA,NA,NA,NA,6876,NA,NA,NA,411,2021-03-13
Senegal,SEN,2021-03-13,131186,131186,NA,NA,9581,0.78,0.78,NA,572,2021-03-13
Seychelles,SYC,2021-01-09,0,0,NA,NA,NA,0,0,NA,NA,2021-03-11
Seychelles,SYC,2021-01-10,NA,NA,NA,NA,500,NA,NA,NA,5084,2021-03-11
Seychelles,SYC,2021-01-11,NA,NA,NA,NA,500,NA,NA,NA,5084,2021-03-11
Seychelles,SYC,2021-01-12,NA,NA,NA,NA,500,NA,NA,NA,5084,2021-03-11
Seychelles,SYC,2021-01-13,2000,2000,NA,NA,500,2.03,2.03,NA,5084,2021-03-11
Seychelles,SYC,2021-01-14,NA,NA,NA,NA,600,NA,NA,NA,6101,2021-03-11
Seychelles,SYC,2021-01-15,4000,4000,NA,NA,667,4.07,4.07,NA,6783,2021-03-11
Seychelles,SYC,2021-01-16,7000,7000,NA,3000,1000,7.12,7.12,NA,10169,2021-03-11
Seychelles,SYC,2021-01-17,NA,NA,NA,NA,1118,NA,NA,NA,11369,2021-03-11
Seychelles,SYC,2021-01-18,NA,NA,NA,NA,1236,NA,NA,NA,12569,2021-03-11
